record_index,input_module_ip,record_type,button_id_hex,target_ip,target_module_type,target_channel,target_channel_raw,action_index,action_label,action_code,notes
1,10.10.1.55,global_action,88196c31,,,,,1,all_on,B1,global action (install manual §12.4: toggle / all on / all off); label mapping is hypothesis — not wire-RE'd on IPA
2,10.10.1.55,channel_map,47507ca8,10.10.1.30,relay,23,23,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
3,10.10.1.55,channel_map,9e8a6ba7,10.10.1.30,relay,8,08,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
4,10.10.1.55,channel_map,4ff86c3c,10.10.1.30,relay,7,07,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
5,10.10.1.55,global_action,d56c6cea,,,,,0,toggle,B0,global action (install manual §12.4: toggle / all on / all off); label mapping is hypothesis — not wire-RE'd on IPA
6,10.10.1.55,channel_map,8ebe6ce1,10.10.1.30,relay,7,07,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
7,10.10.1.55,channel_map,62706c35,10.10.1.30,relay,6,06,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
8,10.10.1.55,channel_map,6a9d6b24,10.10.1.30,relay,12,12,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
9,10.10.1.55,channel_map,e4096d7c,10.10.1.30,relay,10,10,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
10,10.10.1.55,channel_map,a0336c63,10.10.1.30,relay,23,23,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
11,10.10.1.55,channel_map,9a437c14,10.10.1.30,relay,10,10,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
12,10.10.1.55,channel_map,284f6c64,10.10.1.30,relay,8,08,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
13,10.10.1.55,channel_map,b6096d3c,10.10.1.30,relay,9,09,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
14,10.10.1.55,channel_map,e0276c75,10.10.1.30,relay,9,09,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
15,10.10.1.55,global_action,ae316cf3,,,,,2,all_off,B2,global action (install manual §12.4: toggle / all on / all off); label mapping is hypothesis — not wire-RE'd on IPA
16,10.10.1.55,channel_map,7a596cc4,10.10.1.30,relay,2,02,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
17,10.10.1.55,channel_map,dac46cc3,10.10.1.30,relay,17,17,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
18,10.10.1.55,global_action,418d6b16,,,,,0,toggle,B0,global action (install manual §12.4: toggle / all on / all off); label mapping is hypothesis — not wire-RE'd on IPA
19,10.10.1.55,global_action,a4ad6b2c,,,,,0,toggle,B0,global action (install manual §12.4: toggle / all on / all off); label mapping is hypothesis — not wire-RE'd on IPA
20,10.10.1.55,channel_map,54f86b19,10.10.1.30,relay,13,13,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
21,10.10.1.55,channel_map,0e3c6c43,10.10.1.30,relay,13,13,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
22,10.10.1.55,channel_map,1df96cb1,10.10.1.30,relay,2,02,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
23,10.10.1.55,channel_map,57d96cf3,10.10.1.30,relay,17,17,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
24,10.10.1.55,global_action,cc006c17,,,,,2,all_off,B2,global action (install manual §12.4: toggle / all on / all off); label mapping is hypothesis — not wire-RE'd on IPA
25,10.10.1.55,channel_map,07fb6ca6,10.10.1.30,relay,23,23,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
26,10.10.1.55,channel_map,4ad36c5f,10.10.1.30,relay,6,06,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
27,10.10.1.55,channel_map,afeb6ba1,10.10.1.30,relay,21,21,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
28,10.10.1.55,channel_map,b7906cc0,10.10.1.30,relay,11,11,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
29,10.10.1.55,channel_map,fb3d6d98,10.10.1.30,relay,3,03,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
30,10.10.1.55,channel_map,9e0e6d7a,10.10.1.30,relay,8,08,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
31,10.10.1.55,channel_map,c3176d91,10.10.1.30,relay,22,22,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
32,10.10.1.55,channel_map,b1f06c63,10.10.1.32,unknown,0,00,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
33,10.10.1.55,channel_map,a6d26cc6,10.10.1.30,relay,21,21,,toggle,map,single target channel; IPA has no per-map action byte — toggle assumed. Dimmer level / ramp not visible in IPA binary (see getButtons func1/func2 for richer actions)
